sentiment,text,quality,difficulty,prof_name
1,She is the best teacher at gadsden state. Will go way beyond to help you!!!,5.0,1.0,Barbra Dorsett
1,Tom is by far the best teacher I had at UNL. He cares about your future and the class has helped me prepare for my career. Definitely try to meet within at least once throughout the semester as he is very knowledgeable and can help you with almost anything. Very inspirational class.,5.0,2.0,Tom Field
0,"As a teacher myself, this guy could use some pedagogy classes. Sure, he knows the material, but can he teach? No. I had to practically teach myself. If you asked him a question he would belittle you in front of the whole class. I think he means well, perhaps he should be working with more advanced students, not amateurs. Avoid this class if possibl",1.0,4.0,Phillip Bannow
1,Excellent teacher.  Knows everything and can explain everything to you in like... 5 minutes.,5.0,3.0,Mike Crittenden
0,"If I could give Dr. Brown a 0, I would. He is by far the worst instructor I have EVER had. This was an asynchronous class, so there was no live lectures through Zoom, just videos he posted on the website. The lectures weren't helpful and he always rambled, never going back to the info that was important. Didn't give partial credit on the exams.",1.0,4.0,Phil Brown
1,"GREAT! She is really easy and flexible. She accepts late assignments. One research paper, one group presentation and response paper every week. Take her. I  would say it's an easy A.",5.0,2.0,Pamela O'Klock-Stein
1,David is the my favorite professor at the university. If you study the slides he gives you for the test there is no reason you shouldn't get an A. He also does a good job of taking interest in every student and  giving his advice of how to build a better resume and grow professionally.,5.0,2.0,David Hensley
1,"Good teacher and is passionate about what she teaches, but she forgets things easily, like makeup tests and quizzes so make sure to remind her of those things. Also make she to check your email right before class because that is when she will cancel class if need be.",4.0,4.0,Rosemary Thrasher
1,Jurmu navigated the Pandemic well keeping every single student engaged in what limited meeting time we had. He always made sure we understood the curriculum and provided additional office hours to take advantage of if you were unsure about a certain topic in class. I would heavily recommend taking a course taught by Professor Jurmu.,5.0,3.0,Mike Jurmu
1,You haven't seen a great professor until you have had this guy! I had him back in 2011 and here I am writing a review to let everyone who's reading this now to know that his class is fantastic! I miss having him as a professor! Love you Mr. Martin!,5.0,2.0,Ron Martin
1,"Unbelievable, hands down the best professor I have ever had ,",5.0,4.0,Brian McKenna-Rice
1,"Open book exams. The class is hard no matter who you take. His lectures are dry and were painful to sit through. I couldn't learn from his lectures but that's partly just my learning style, I rarely learn from lectures. Homework and quiz due every week. He's a nice guy but will def call you out if you're not paying attention. Would take him again.",3.0,3.0,Sangahn Kim
1,One of the best teachers I have had.  He was very organized and informative.,5.0,4.0,Burke Miller
1,"She's literally thee best. Any questions you have she answers them with no problem at all. very easy to understand, makes everything related to something you know so you can understand the concept better. I would take her again",5.0,3.0,Brooke Evans
0,The worst Professor i have ever witnessed,1.0,5.0,Praveen Kumar
1,"Easy weekly short assignments (1-2 pages each)...and one final paper (5-7 pages), and he gives you a list of topics from which to choose. 75% attendance = A for attendance. It's a doable A. And it counts for a second writing requirement for SAS. Take it!",4.5,2.0,Andy Egan
1,"If you want to do good in this class watch the lectures he posts online before class. Instead of taking all of my notes during lectures, I took mine from the videos, then adding anything that wasn't covered in the videos during the lecture. It's a tough class if you haven't taken chemistry in high school.",4.0,4.0,Joseph Bushey
1,Loved this class. Best teacher I have had by far. Would reccomend him 110%. I wish he taught more than just acc and dpr,5.0,2.0,David Park
1,"Taking INFO 201 with mike was amazing. The class in general is pretty straightforward with more emphasis on assignments- Unlike CSE 14x classes, there is not much emphasis on style. Mike responded to slack messages really fast, and was also open to answer any questions during office hours.",5.0,1.0,Michael Freeman
1,LOVE LOVE LOVE Dr. Ferriera. I just finished taking her English 101 class and I loved it. She's hilarious and truly cares for her students. She makes it easy for you to succeed. She will drop your lowest grade if you need it. But also make sure you attend her class because she grades your participation in the lectures.,5.0,3.0,Louise Ferreira
1,"Professor Vanhorn is literally one of the easiest English teacher's I have ever taken. 90% of assignments are discussion board posts, which she won't drastically reduce points for going under or posting a day late. Her essays are easy as well. Very non-academic in nature. She lets you write in first-person, and doesn't really require sources.",4.0,2.0,Cayce Vanhorn
1,"Janice is so excited and knowledgeable about the coursework, I was engaged from day one. Her lectures are fun, clear, and the tests are fair. She succeeds at engaging the class and answering all questions. Homework is optional, but heavily recommended. She uses her own textbook, which is very informative and a nice change from the $200 alternative.",5.0,3.0,Janice Crowley
1,"She is a good teacher, but also a very hard teacher. She makes the class enjoyable, though!",4.0,4.0,Margaret Hanratty
0,She is a very tough teacher. You can learn a lot if you dedicate the time to her courses. She expects you to come prepared to class. If you aren't she will scold you. Find another teacher for this class if possible.,2.0,5.0,Sayuri Kubota
1,"Mrs. Thrasher is a very nice lady. Her class is very laid back and easy. My only complaint is that her class can get a tad dull, but other than that, she's great!",4.0,1.0,Rosemary Thrasher
1,"you have to put in the effort to do well in your class, but as long as she sees you are taking risks with your acting and trying, you can do well.  if you are the type who doesn't like uncertainty in grades you shouldn't take the class, because you won't find out your grades on the acting assnmts (only the written ones).  fun class.",4.5,3.0,Valerie Lantz-Gefroh
0,"THIS TEACHER IS RIDCULOUS. DO NOT TAKE THIS CLASS IT IS HORRIBLE. Mr. Weiner is a horrible professor and very self conceited that he makes you read HIS OWN BOOKS. The work is managable but only if you have a lot of spare time. He does not give constructive feedback, and his grading is very harsh and confsuing. He also cusses alot so be prepared.",1.0,4.0,David Weiner
0,"Had her for New Venture Lab, really horrible class. The whole class is your group project where you're forced to come up with a new product (something that takes people their whole lives) and make it ready to market in time and accordance with syllabus dates... Unrealistic. Professors seems unorganized as well. Regret taking this class.",1.0,3.0,Sandra Kauanui
1,"Prof. Perez is a very nice and helpful teacher. Super easy A, if you love writing.",5.0,1.0,Michael Perez
0,"He assigns homework every night and although it is easy, it is extremely pointless and repetitive. During class, he will call on you and challenge you. Also, he is an extremely hard grader its very difficult to get 100%. Before you can turn in an assignment, you have to visit the writing center. Take this class with a friend, you do peer reviews.",2.0,4.0,Richard Lane
0,extremely tough grader. on all assignments I didn't get any higher then a 70% I highly recommended avoiding her class. She takes forever to grade assignments i turned in 3 assignments and she took the entire quarter to grade all of them and took 3 hrs to grade my final.,1.0,5.0,Rebecca Burman
1,No Comments,4.5,4.0,Ryan Birk
0,"If you want to learn something, do not take him. There is definitely something mentally not right with him, he is constantly off topic. I went to every class, did every assignment like an idiot and got an A. Meanwhile people who never showed got an A- because it was 'easier' for him to deal with. Worst English class and experience ever.",1.0,1.0,Stephen Miller
1,"He's a pretty good teacher, tries to keep you interested, and if you pay attention/do hw you should be fine",4.5,2.0,Yook-Kong Yong
1,"He is super smart and this class is very difficult regardless of the professor, however Dr. Norris might have given the most fair exams I have ever experienced The study guides are KEY fill them out email them to him & you will pass this class with a good grade. Go to class. Go to office hours, ask him what it is he wants! Don't buy the book",4.0,4.0,Brian Norris
1,loved him! He was so nice and understanding and teaches the material clearly. Just do the assigned stuff and you'll pass with a B- or higher.,5.0,3.0,David Dusseau
1,"Most interesting coding assignments I've seen and super generous late assignment policy. Understands students struggles and is no-BS while also understanding. An incredibly knowledgeable & friendly professor. Obviously, don't piss him off. He very available--he's in the class discord. Great guy to talk to. Course is 20% scheme, 5% prolog, 75% C/C++",5.0,2.0,Justin Selgrad
0,"What a horrible professor! Unorganized, ill-prepared, unfair & rude...I actually had to go to her boss about a grade b/c McClung can't figure out how to give a peer review assignment. Tried to give me a 0 b/c no one would send me a paper to review! Her boss sided with me. Grades VERY harshly & I have my doubts about if she even reads the papers!",1.0,3.0,Christina McClung
1,"come to participate. come prepared (but then again what class doesnt require you to be prepared). sold guy helped me when I needed help. not all professors will take their time to help you, this guy will if you ask him",5.0,4.0,Matthew Rosenberg
1,"He's a really nice guy. He's much nicer than most accounting profs. He is strict about being there one time, so please just come on time. Class isn't too difficult, just a lot of homework.",4.0,3.0,Mark Holtzblatt
1,Dr. Nikkel is an excellent teacher. He responds quickly if you send him an email and are unsure of something. Watch his videos several times because they are helpful when doing the homework assignments. He is fair in his grading and will leave feedback. This class is a challenge but you will learn so much. Give him a try!,5.0,4.0,David Nikkel
1,"Dotts is an okay teacher. I emailed him once and he responded rudely, other than that he was an excellent teacher. I most likely would not take this class again because it is lecture heavy and sometimes could be really boring.",3.0,1.0,Brian Dotts
1,Can be condescending at times and dismissive,3.0,3.0,Christine Lewis
1,"She's an easy A. Barely have class the entire semester because she cancels a lot. When there is class, she reads through a power point or puts on a movie. There was two big assignments but were an easy A as well. So take her of you don't want to do anything plus she's cool.",3.0,1.0,YharNahKeeShah Smith
1,Dr. Kennedy is a chemistry nerd more so than a teacher. He sometimes expects you to understand things as easily as he does or thinks you should. He is a really nice guy and fair grader.,4.5,2.0,Steven Kennedy
1,"At first, her class was interesting. But it became boring, and she gets off topic quite often. The class ends up being nothing but a debate room. People started skipping more and more as the days went by. She puts people on the spot, and don't expect her to grade you work right away. Overall, her class was so-so.",3.0,2.0,Kay Mizell
1,"He was the best professor I have had.. He is very clear on what he wants, so he doesn't leave you wondering. This is not a hard class to pass, like any class you just have to pay attention. He has amazing lectures, the only real class work (no homework) is in the lab after lecture. Attendance matters, he takes roll.",5.0,3.0,Dana Leonard
1,Mr. Edward is a wonderful teacher. I learned so much from him. NSCC is lucky to have him,5.0,1.0,Leslie Edward
1,The best teacher I ever had,5.0,1.0,Leslie Edward
1,"Great guy, extremely helpful.  Loves to teach this, and he's a legitimate piano genius.  5 (easy) written homework assignments, 3 written tests, and 4-5 low-stress playing tests.  Grades based on improvement, not ability, and he's an easy grader anyways.  Perfect class for your fine arts requirement, even if you don't know what a piano is.",5.0,2.0,Michael Kregler
1,"At first I hated this class with every fibre of my being. But honestly, once you begin to speak up more and understand her teaching method, she's one of the best professors you can have. She is more than willing to help with anything she can, and gives extensive and useful feedback. Always answers emails quickly. Does everything she can.",4.5,3.0,Maureen Hawkins
1,He is a great professor and really makes your use your critical thinking skills. Do not take him if you just an an easy A.,5.0,4.0,Nam Nguyen
1,"She's a very nice professor. She post the slides presented in class on blackboard. Also, she invites guest speakers. These guest speakers always provide information that alters the way you think about a field in the CJS. Withal, she provide a few extra credit, one paper, a midterm, and a final. (She provides a study guide w/ all the information)",5.0,3.0,Michelle Nuneville
0,"Barely uses Blackboard. He posts homework assignments with solutions that are barely legible and some solutions are incorrect.  Dont bother going to class. He takes the easy way out by just deriving formulas and going through theory, rather than doing examples. 65% of the class failed the midterm and he told those with low marks to drop the course.",1.0,4.0,Behnam Shahrrava
0,"While Jeff Marks clearly has a love for Spanish, I had a difficult time learning from him. Nobody asks questions in class because he is intimidating. The way he grades and comments on assignments and papers is somewhat degrading. His tests are extremely hard even after staying up until 5am studying I found myself failing. I wouldn't recommend him.",2.5,5.0,Jeff Marks
1,"Rachick is one of my favorite instructors I've had.  He is very laid back and seems to enjoy teaching.  Participation is a must if you want to learn the language and even then, Russian is known as one of the more difficult languages for an English native speaker to learn for a reason.    Be ready to put forth some effort.  NOT a blow off class.",4.0,4.0,Rachick Virabyan
1,"Je l'adore! Elle est très dynamique, ses power-points sont très clairs. Elle nous fait beaucoup participer en classe, on peut dire nos impressions et opinions. Les examens sont représentatifs de la matière vue en classe, aucune pogne. Je la recommande vraiment, elle rend le cours très pertinent et intéressant.",5.0,2.0,Fannie Carrier Emond
1,Easy A. Had online quizzes and speeches. Online quizzes have unlimited amount of chances and it takes the highest score. Speeches were easy just follow the grading rubric.,5.0,1.0,Sharon Peterson
1,Best prof I've ever had.,5.0,5.0,Josh Loar
1,Mr. Randolph was extremely knowledgeable and helped us understand the content. He's reasonable but doesn't like you to not pay attention or be on your phones-typical professor. You'll enjoy his class.,5.0,4.0,Devin Randolph
1,He is one of the best Math Teachers I have had. He goes above and beyond to make sure you understand his material.,5.0,3.0,Brandon Huff
1,"I thought professor Weber was a good teacher, but I really understand Algebra and enjoy it. A lot of my classmates had trouble in his class because of how he explained things. I do think he could do a little better explaining to people who are not as good at math. But, he will help you if you ask and he loves questions!",3.0,2.0,Richard Weber
1,"There aren't a lot of lectures involved. She gives a very large amount of homework but as long as you go through the lectures before you do it, you should pass pretty easily.",4.0,3.0,Lisa Spears
0,"Absolutely awful. Didn't get the feeling I could approach her at all, and any questions I would ask, she would end up beating around the bush and not answer them. She treated us like children, talking to us condescendingly and just all around gave us disrespect when some of us have done nothing wrong. Got an A somehow.",1.0,3.0,Ngowari Jaja
1,"Attendance isn't mandatory, he grades the homework for completeness, he gives credit on exams as long as you put an answer, no extra credit given unless you are borderline with your grade, for example, A/B",3.0,3.0,John McDonald
1,Best Professor at UNO. He teaches a lot of good stuff and new trends. Dont miss his class if you get a chance.,4.5,1.0,George Royce
1,"She's a great professor, make sure that you are attentive to the different assignments that she is handing out and their due dates. Great class and Great professor.",5.0,3.0,Monika Bachmann
0,He is a tough grader and he gives u 4 essays and the final and gives u grades on those and thats all and then for extra credit u have to listen to his Boring friends talk. Gives u a lot to read and it is almost always on the same crap ok get your note card out today class we gonna talk about the sublime and how It is good to use Forget him,2.0,5.0,David Dominguez
1,"Dr. Hale lets students discover things themselves by talking it out. He doesn't teach in order to preach his own opinions but to help students gain their own insights. He may not be an expert like some other professors on specific texts, but getting to actually discuss in class is possible because he keeps his comments to a minimum. He's kind, too.",5.0,3.0,Brad Hale
1,"Professor Doubleday makes Russian interesting and fun. You have to go to class and put in the work, but it's worth it. She cares a lot about her students and is willing to help you outside of class. Definitely a class worth taking with her.",5.0,4.0,Meredith Doubleday
1,"Professor Zank is really awesome. His class is quite lecture heavy and attendance is mandatory, but he makes the class very interesting. He's very passionate about what he's teaching and it's very inspiring because he's doing something that he loves.",4.0,3.0,Michael Zank
1,Hes good people through and through.,5.0,1.0,Brett Goldsmith
1,"I have taken McNabb for both math97 as well as stats. He is a wonderful teacher and relates what you are learning to real life situations or obscure situations that really allow you to understand the material. He really sets you up for success, you just have be willing to show up to class and put in the work.",5.0,1.0,Glen McNabb
1,"Her accent is a little tough. Grading is clear. Compared to other professors, her class is better to take.",4.0,4.0,Christina Bonaccorsi
0,No Comments,1.0,1.0,David Marlow
1,No Comments,3.5,5.0,John Knechtges
1,"He is a good professor. He is knowledgeable about his subject. In the beginning of his class it took me a few weeks to adjust to his class. However, his class is not that hard. You just need to work for your A ( thing that was easy). He is expecting you to attend to his class( mandatory) class proyects",3.5,3.0,Ishmail Mehmeti
1,"Heyborne is an amazing teacher! He cares about students and even remembers names. Tests are tough, he words things a bit tricky, but he schedules review sessions with his TA before every exam. You can always go to him for help. Exams are graded quickly, lectures are fun and he expects everyone to participate. You can see how much he loves science!",5.0,4.0,William Heyborne
1,"I have had the opportunity to take two classes with Dr. Buhler.  He has high expectations and often teaches classes that would be demanding despite those, but if you put in the effort you will leave the class impressed with what you managed to learn in a semester.  If you're expecting to coast through 584 or 541, I must urge caution.",5.0,5.0,Jeremy Buhler
1,"Great! You learn a lot. She will help you and answers e-mails in a timely manner. Plan on writing. You can make an A, but you will work for it.",5.0,3.0,Amy Fox
1,"She was a great professor! She knew that we didn't really care about the complicated stuff so she broke everything down, making it super easy to understand. You must study to get an A but it is not hard. no textbook required as she teaches from power points. She really cares about her students' success. Would recommend for any student!",4.0,3.0,Ashley McGee
1,"So inspirational, great teaching skills. ",4.0,3.0,Shauna Pemberton
0,"If you take one of his classes be prepared for class you will be called upon to answer questions.  You will be embarrassed in front of the class. Be prepared to provide supporting data for answers.  There is alot of discussion as part of this course, but I did not find it to be a supportive environment.",2.5,3.0,BO Ouyang
1,"Been in college for five years and he's my favorite professor. Very willing to work with students who are struggling (approachable). Explains grammar concepts in a clear way. Brings outside sources into class lectures, like Arab music artists, poets, etc., so students get a taste of native syntax and culture. A wise, charming, hilarious man. ",5.0,2.0,Spencer Scoville
1,"Miller can be hard to please because he expects you to be real and talented in a way you might never have known existed before, but he is a professor who makes you feel you are in college and not high school, which is what this school feels like in most classes besides those of Miller.",5.0,4.0,Stephen Miller
0,I had to choose 1 Star because 0 wasnt an option he is not clear at all and the professor has to many returning students and you would think the college would notice that. He stumbles himself on questions from the textbook and doesnt care if you fail the class or not.,1.0,5.0,Howard Triplett
0,"Like other negative reviews, he does give pop quizzes and is a bit rude, however Lab class is Lab and his lecture doesn't really matter as you need to memorize the lab lists and models for the exams. Hes pretty much there for any extra info you need but 99% of Lab is just memorizing the lists and models",2.0,4.0,Malcolm Levitin
1,I like the way he gives clear expectations and though I am very used to easy A's I am glad that Professor Reese does not simply hand me my grade.,3.0,3.0,Bryan Reese
1,One of the best instructors I have encountered at both Delgado and my previous college.,5.0,3.0,Aziza Bayou
0,"She is SO unaccessible. She teaches at like 3 different places, doesn't always reply to emails, and has a grad student do ALL of her grading. If you want to feel like you're taking a pointless and difficult class with no teacher, take Oakley. She isn't helpful but still grades harshly. Complete waste of time, do not recommend.",1.0,4.0,Lisa Oakley
1,"Professor Sankara grades fairly.  He looks for improvement from the beginning of the class to the end.  I really found myself knowing the tenses we learned, and being able to apply them to my writing.  Professor Sankara is very passionate about the stories read in class, and goes through a lot to make sure you understand what happened in them.",4.0,2.0,Edgard Sankara
1,"Costanza is a truly nice and genuine guy. We used our textbook once a week to complete a study question in class with a buddy. I took the class with a friend and shared the book. I made a B+ but only because I missed notes prior to one of the 3 tests we had. Good teacher, good guy. Reminded me of Ned Flanders from The Simpsons, in a good way!",4.0,1.0,Richard Costanza
0,"I was extremely dissatisfied with this course and I am disappointed because I was looking forward to the material (St. Francis). I would not take a course with this professor again. He is intelligent, but lacks the social skills to maintain a proper classroom environment. It felt like a dysfunctional family; I dreaded going to class each day.",1.0,3.0,Daniel Klimek
1,"I had him twice and I have to say he's one of the best teachers I ever had:)He communicates well with his  students, very helpful and will do whatever he can to help you become a better artist. He makes class fun with his sense of humor and explains his lectures very clearly. I highly recommend him!",5.0,2.0,Doug Domine
1,"Listen. She's a good professor, ok? If you go to class, she offers a lot of extra credit. Also, I don't think her class is hard. Everything is literally from the notes. Sometimes  she'll really reeach for a real life example/metaphor (?)  and it doesn't work lol, especially in the beginning. She'll round you up a grade. You'll be ok! Good luck!",4.0,3.0,Heather Hug
1,Agatha is Wonderful. She makes class as interesting as possible and she is very positive. I really enjoyed her German cinema class. Besides all that she has nice hair style.,5.0,1.0,Agatha Schwartz
1,This semester I took Digital Image Editing and Digital Photography classes with Clover  Leary. I learned a lot from her class. She is a very clear instructor. She's inspirational and very intelligent. I'm gonna miss her a lot.,5.0,3.0,Clover Leary
1,"He gets very off topic and loses track of time. He's an easy grader, but the exams are difficult. He is very passionate about his job and teaching.",3.0,4.0,Papa N'jai
1,"Goodman was really nice, and the class was an easy A. He takes attendance, so you do have to show up. Always pay attention when he's talking about the requirements for lesson plans, because they're kind of hard to find on d2l. He lectures off of a word document, which is pretty boring and hard to pay attention to. Overall, really nice guy.",2.5,2.0,David Goodman
0,"This class is awful. I'm sitting here now and am debating getting up and leaving. She has NO clue how to use the online system and if you don't do the homeworks (which are graded) you WILL fail. She never lets you leave early and is so unclear, for a 101 class she speaks Spanish 90% of the time. Drop this now. ",2.0,3.0,Jeanne Castano
1,"He isn't the worst professor but his methods of teaching were sort of confusing. I am really good at math but I didn't take the class seriously because it was online. That being said, he made several extensions for assignments and he also did what he had to for us to learn. He could have been more organized, but again it's an online class.",3.0,3.0,Homayoon Shobeiri
1,Professor Lee goes beyond her means to make sure everyone understands. She is very through and goes step by step. I would definitely her to other students ��,5.0,4.0,Alice Lee
1,"Erik Riverson is awesome! He cares about his students and is responsive to emails. He's very knowledgeable and enthusiastic about the material and he makes the classes interesting. The course material isn't always easy, but he makes an effort to promote understanding. Really happy I took this class an would definitely take him again.",5.0,4.0,Erik Riverson
1,Great teacher and also easy on the eyes!,5.0,4.0,Robert Luckett
1,"Great teacher! Very helpful, her test are challenging but if you pay attention in class, you will do wonderful! She does a lot of group work during class and offers a lot of bonus during the semester!",5.0,2.0,Darlene Pabis
1,Dr. Amid is hands down the BEST teacher at Windsor. He sincerely cares for his students and is always willing to help and explain hard to grasp concepts. He takes time out to make sure each student is getting the core concepts down for the step exams and for clinical practice. Truly AMAZING and I am glad I had the opportunity to be taught by him!,5.0,4.0,Amid. Bitar
1,"She's extremely nice and always there to help with anything you need. Discussions are based on readings and sometimes go off topic but they are usually interesting. Very relaxed type of class. Not many grades, but all assignments are simple. The final is an essay basically on what you learned in class (not a research paper). Easy A",3.0,1.0,Alison Reaves
0,"His English is not that good and he can't really explain well, he mostly reads from the slides and the lectures are sooooo boring!!",2.0,4.0,Kaz Okada
1,"Dr. McDonald is a great professor; he keeps students engaged by randomly calling on them during lecture (it's not as bad as it seems) and presents the materials in an easy and understanding way. He wants everyone to pass the class. Although, test grades are very important; the final is worth 45% of your grade but attend class and study, you should.",4.0,3.0,John McDonald
1,"I just finished up astronomy with prof Benito. I ended up getting an A in the course.  The material is very interesting and you get to see the planetarium as well as go to Jones Beach at night with the telescopes,  I learned a lot about astronomy which was a lot more interesting than taking bio again.",5.0,2.0,Ted Benitt
1,"Dr. Cutler cares about her students like her kids. Chem II is a very hard course no matter who teaches it, but Dr. Cutler teaches all she can to help students understand and apply concepts. Class is hard, and requires lots of out of class work, but can be done. Work hard and pay attention, and Dr. Cutler will help you",5.0,4.0,Ann Cutler
1,Literally a fitness god!!!!!! KEEP UP,5.0,2.0,Sue Rochester
1,She's amazing. She really cares about students and wants you guys to succeed. Just make sure to keep up to date with all homework assignments and she even lets you make a study guide for the test! SHE ROCKS! ps: she likes green apples :),5.0,1.0,Andress Walker
1,Great professor but she spoiled the Lion King for me,5.0,1.0,Gabrielle Smith
1,"Fantastic teacher! Easygoing, but he expects a lot and is a tough marker! Then again, he is funny and sociable outside of the office!",4.0,3.0,Brett Goldsmith
0,Beyond boring! she is so unorganized and that stresses you out so much. Worst class ever !,1.0,3.0,Elaine Draper
0,"I have always loved History Theory but Rob ruined the class for me and many others. He puts down students publicly, wastes our time when we have group assignments that need to be finished within 2 hours, and grades unfairly. He gives the same grades to students in group assignments that do nothing or do everything. He needs to fix this class.",2.0,5.0,Robert Cowherd
1,"Bronie is so sweet and she is always so jovial. She is great at lecturing and her tests are challenging but not impossible. I think she has less homework than most math 31 professors, but there is still a lot (not her fault though). Her final is fairly easy too. There is multiple extra credit possibilities, so do take advantage of that!",5.0,3.0,Barbara Bronie
1,"Professor Liao was very helpful this semester, especially with the craziness of COVID going on. He was very clear, thorough, and would go back if needed. He will answer any questions you have, and would definitely recommend taking him.",5.0,2.0,Guo Jiao Liao
0,"Super strict about guidelines, but yet confusing. The exams are headache inducing. The material itself was really interesting but she did not seem to care about the students, even if it was an online class. And the final paper had nothing to do with the material covered in class.",2.5,4.0,Ni Bueno
1,Dr. Konen is a real inspiration to environmental science nerds like me. He teaches you so much information simply through his power points. All of the notes you need are online (blackboard or whatever system NIU uses in the future) and so are the study guides. PLEASE do the study guides- they are exactly what the exams are about. Minimal homework.,5.0,2.0,Mike Konen
1,He doesn't make it mandatory attendance for regular days only for presentation days. his class is an easy day. i never used the book,4.5,1.0,Paul Roberts
1,"She gives you the opportunity to complete most of your papers during class time so you can ask her questions. She gives excellent feedback when you ask her questions and on your rough drafts. She gives you clear instructions, follow them and you will get an A!",5.0,2.0,Regina Blue-Soloman
1,She can be over-the-top w/her echo &choral responses(vocab words I learned from her) She was the only teacher to EVER push me to work hard &do more than expected. I respect the way she didn’t grade work bc it kept me working hard. She was the ONLY prof who taught me how to teach. My future students will thank her bc she taught me everything I know.,5.0,3.0,Susannah Richards
1,"She is a fair grader and tells you what you need to know for the exams. She can be a little rough around the edges but overall is a good professor and teaches the material in a manner where everyone can understand. As long as you study and practice for the exams, the class is not that bad.",4.0,3.0,Liina Ladon
1,Great teacher! Will help answer questions and will help you get a good grade if you try hard. I would spend 6 hours before every class in statistics working on the home work and studying and would come to class with a ton of questions. He typically comes to class early which is nice if you have any questions and gives occasional extra credit assignments,5.0,5.0,Ben Trower
1,"Great teacher! Cares about his students and makes his lectures relatable and funny. Does not post notes so be ready to write every class start to finish. Gives 15 points for missing two or less classes, and 10 points for being a registered voter. Tests cover a lot of information, but if you study 2/3 nights before the test youll be fine.",5.0,4.0,Jared Wells
1,"Professor Bailey is a great teacher. The course is pretty straight forward. She's a fair and easy grader for the most part. Be prepared to read and write a lot, but as long as you turn your assignments in, you should get a good grade. Class outline: 5-6 essays, peer reviews, journal and discussion boards. Overall, I would highly recommend her.",4.0,2.0,Kim Bailey
1,"Great teacher! love this class! new teacher,but doing well! If you come to class and do your work, you will get an A for sure! he has a routine and sticks to it, I recommend this class, especially if you are curious about religion,you will learn a lot! he is very knowledgeable of  material and can elaborate on what the book teaches!HE GETS an ""A""",5.0,1.0,Richard Costanza
0,"I took this class online and he had no idea how to use the technology. We went through an entire lecture without being able to see his screen. His exams are extremely difficult and he had to end up curving the entire class. He might be different in a traditional course, but I would never take him online again.",1.0,4.0,Gerard Thompson
1,"She's actually the nicest professor I've ever had. She really cares for her students and really helps you in order to do your best. There are no tests and essays are not bad at all. I really recommend to take her, she's literally the sweetest. def recommend",5.0,2.0,Heather Zuber
1,Pawkett makes it really easy to learn some very hard stuff about the guitar.  His class was awesome and the fact that he is hilarious makes it all the more reason to take his class.,4.5,2.0,Mark Pawkett
1,She really teaches you to design and pushed your natural creativity. It is a shame many students try and take advantage of her supportive and kind nature. She doesn't let them get away with it thought! A gem to MU.,5.0,2.0,Jeri Robinson-Lawrence
1,"Olzman is extremely knowledgable on a wide range of topics discussed in class. You won't only get Communications knowledge, but you'll also learn a lot about social topics in the world. They're really a great human being and you'll be taught a lot about yourself. Show up and enjoy the class and you'll pass.",5.0,2.0,Miranda Olzman
1,She was awesome,5.0,3.0,Cynthia Atwood
1,Recommend if you are a graduate student. She is not approachable. Loads of reading and tests r hard.,3.0,5.0,Elaine Draper
1,"She is the best teacher ever.  She explains everything very well, and make the class so fun.",5.0,2.0,Debbie Goss
1,"There is no textbook needed and a lot of short readings.  Three exams with option of 1 exam being an essay which can be turned in several times to improve grade.  Hardest part is 5 question, 5 minute weekly quizzed due to the time part of it.  Be prepared to read for sure.  Very fair grader and truly wants you to be better at analyzing literature",5.0,4.0,Kevin Eubanks
1,"Professor Zabowski is amazing. She's interactive and very caring. Unfortunately, it was online so we didn't get to eat goodies, but I had the best time in her class. She really does a great job of making everyone feel included. No textbook required would definitely take again!!",5.0,3.0,Susan Zabowski
1,"Dr. Cooper is a new and young professor. He is normally a physics guy so he probably wasn't too happy to have to teach calc. There are two 20 point tests with 6 questions each. 2 easy, 2 medium, 2 hard (usually). If you worked hard in calc in HS you should be fine. I did no work and got a B. Big curve bc of low averages and extra credit at the end.",3.0,4.0,Patrick Cooper
1,"Really nice guy. Southern guy with a sense of humor. Go to class, he rewards the people that go. He can also be extremely approachable and genuinely cares about your performance in class as long as you care to show up and treat the guy with respect. Not an easy class but you can pass with an A if you just do the hw and take good notes.",5.0,5.0,Gary Bliss
1,"Honestly one of the best biology professors, despite the comments below. She is truly concerned about her students and wants them to do well in her class. Tests are straightforward if you attend class. Lectures are generally entertaining and pretty clear.",3.5,2.0,Elizabeth Arevalo
1,"Well, tell you what, take him if you want to learn and pass. 3 weeks more to go, but i will be back with him in fall for TC/IP and next Routing classes. Great lecture, if you missed a class, Professor will post the lecture online that means he care about his student. Very fair with grading.",5.0,2.0,James Wade
1,Great professor! Loves chemistry and is very helpful. She also has a good sense of humor. I definitely recommend going to class because chemistry can be a very hard subject.,5.0,3.0,Ann Cutler
0,"I took him for group comm and if you aren't working on the group projects in class he is lecturing reading STRAIGHT from a powerpoint presentation. WE AS STUDENTS CAN READ TOO. I felt like I was back in kindergarten... Easy class with some homework, but boring!!! Most of the class (lectures) other than group work is common sense... A drag, beware.",2.0,2.0,Christopher Forsythe
1,"She is awesome! Takes her time to explain each problem. Very helpful and makes math interesting! Take her for math and you will not regret it. I am currently in her 1314 8 wk class with an A, so far. I hate math and never thought i would be doing so good and actually learning it. Thanks Professor Gordon!",5.0,1.0,Monica Gordon
