sentiment,text,quality,difficulty,prof_name
0,"Very nice lady, but for the most part she was unable to remain on schedule with going through materials for lectures. Dropped her class after the first test; 85% of the class failed because she did not grade in accordance to the book, slides or study guide she designed herself and told/made us use; was unwilling to discuss why she graded that way.",2.0,3.0,Juliana Hinton
0,"Personally I felt the course was a bit unorganized and formatted in an usual way. There is a lot of reading and the course is broken down into multiple assignments. If you put in the effort, it's possible to get a good grade in this class, it can just start to feel dragged out pretty quickly.",2.0,3.0,Janice Hartgrove-Freile
0,"Unclear instructions given for projects. She is unwilling to help if you are having difficulty understanding. She taught a color theory class without using color, she would only verbally describe projects. She did not enforce any deadlines, so most students did not have their work done for critiques and she would critique unfinished projects.",1.0,5.0,Christina Gregor
0,"Dr. Cheers definitely picks favorites and picks on students in the class. If you do not stand out in the class during discussion, you will be unacknowledged by him. If you do not participate, you may as well not be in the class at all because of how he treats his students. Definitely participate if you plan on taking this class.",1.5,3.0,Michael Cheers
1,He is very funny but his quiz are very hard. You have to read each chapter before class to get good grade. His lectures are not very related to the exam or quiz so you don't have to be stressed out about taking notes.,3.0,4.0,Kenneth Camastro
1,"This class was heavily exam based , but homework and discussion posts also account for your grade. Not an easy course, but exam reviews and PowerPoints given definitely helped me prepare for exams. Professor Melendez was very responsive and understanding during students issues with COVID-19 and distance learning. I would recommend.",4.0,4.0,Joel Melendez
0,her grading is overly hard and harsh even if she gives you the answers! never really explain anything after grading or offers really valuable help!,2.0,5.0,Denise Preston
0,"Knoop was difficult at best.  If you have a difficult time getting long with her it will be reflected in your grades.  She will even admit if she doesn't like you she's harder on you.  Following along in class is difficult, expect to run off topic at least three times a class. Her knowledge of the industry is dated at best.",2.0,5.0,Susan Knoop
0,"This class is a decent amount of work, very manageable, however the teacher is very rude.",1.0,3.0,Sirisha Kala-Kolluru
1,Literally the easiest class I've ever taken. She's amazing. If you don't end up with a A after taking her...... chile.,5.0,1.0,Susan Zabowski
1,"Professor Calkins is an incredible teacher and she really cares about her students progress, but it can be overwhelming if you aren't prepared to ask for help. I went to office hours when I was struggling and she went out of her way to help. She assigns a lot of reading, but grades very fairly.",5.0,4.0,Vanessa Calkins
1,"When I first started the class I swore I would give her a bad review, but as the semester progressed she began to grow on me. She can be very firm with students who are not paying attention and put them on the spot, but she has a heart of gold and I ended up enjoying her class. Field trips are fun, you get to go to the beach (:",4.0,4.0,Virginia Dudley
1,"Wicked easy class. Easy tests, 50 Multiple choice and My class was allowed a sheet of paper for all 4 of them to help us. Despite that, I didn't need it much because he was a great teacher. Would take again and recommend for future CJ students. Good guy.",4.0,2.0,Francis Olive
1,Morely is an AWESOME teacher! Dont expect an easy class though. If youre serious about learning photography and improving your technical skills and jump-starting your creativity his class will do it! Hes tough on you but its because thats the real world! He knows his stuff! He may be a lil arrogant at times but the class is FUN and totally worth it,5.0,4.0,Randall Morley
1,"Professor Ikegwuonu is a very smart lady, who is very passionate about what she teaches. She gives good feedback and is always emailing the class. However she has no idea how to use technology and she forgets to give you assignments until the last two weeks of class. Other than never knowing when you have work, the work she gives is east.",3.0,3.0,Patricia Ikegwuonu
1,Show up for class and do the lab assignments.  Pay attention to the lecture not just the slides.  Getting an A is possible but the tests are hard.  There was extra credit throughout the course.  Getting a B is pretty easy if you just show up and put some effort into stuff. He wants to get you ready for nursing classes.,5.0,4.0,Michael Koratich
1,"I think this was his first semester teaching. He's a cool guy and puts all the lecture power points online so you can miss some classes. He does give random graded attendance quizzes, so if you miss a bunch it can hurt you. He gives pretty helpful study guides for the tests, and we only had three tests. He even dropped the lowest grade. Solid class",3.5,3.0,Neil Debbage
0,"Very unprofessional woman. Never stopped bragging. If u want 2 learn something productive in her class, just buy the book and teach yourself. Doesn't empathize with the difficulties of her students. And apparently doesn't put in practice the Ph.D. in ""psychology"" she has for she only acknowledges her life, her struggles, her Ph.D and finally, HER!",2.0,1.0,Therese Mosqueda-Ponce
1,"May is very knowledgeable in the field of computers. His first impression he seems ""dry"" but really he is a nice guy- willing to help in any way. He is to the point ""no BS"" kind of guy, but as long as you attend class and do your assignments, he's great and more than willing to help you pass the class.",3.5,4.0,Gary May
1,"I worked really hard for a low grade. The class was insanely interesting. I was frusterated because no matter how much I memorized, visited her in her office, or spent on the readings, I couldn't figure out how to raise my grade.",3.0,4.0,Nancy Krusko
1,"Professor is incredibly knowledgeable about Astronomy! This is a college course, so don't expect to be babied. 3 tests, gives full study guides which is nice of him, 7 easy hmw, & lots of extra credit! Do all of them because it can boost your grade to 10.5 %!!! that is a whole entire grade!!  Lectures can drag, ask questions & see him office hrs",5.0,4.0,David Coleman
0,"I do not recommend taking this course. He is very bias in what he teaches and the content he uses. Because no sociology book or criminology book was good enough to teach his bias opinion, he used articles as old as the 1910's and as recent as the 1980's in his boundaries book so he could teach his bias opinion about government and crime. ",1.5,4.0,Arthur Goldiner
0,"She missed a field trip and made the students do it again to make up the work. She talked about herself a lot, too. Generally speaking, I found that the best way to learn the subject was to ignore her. The class itself was easy (especially since she has 60-79% as a C, with A and B being normal), but not because of her teaching by any means.",2.0,2.0,Virginia Dudley
0,"I would not take this class again. With this class, it would be impossible for me to even pass. Lecture you had to practically teach to yourself using the powerpoints slides which briefly described the concepts. The practice problem videos were unclear and it did not seem that she was interested in the subject. For lab she was unhelpful and unclear",1.0,5.0,Stephanie Rafferty
1,"Great teacher, class was very interesting and enjoyable. He's laid back and funny, but don't let that fool you, he knows his stuff and grades a little harder than you'd expect.",4.5,3.0,David Dudrick
1,"McKenna is a real human being with a heart worn on his sleeve. I didn't really get the whole thing until after the class was long over. Then I really came to appreciate this amazing man. he is trying to get students to think for themselves, to see beyond the veil. Quite a character and about as down to earth as it gets.",5.0,1.0,Brian McKenna
1,"you take 4 exams, read 5 stories with mini quizzes, and a papers. Dont bother buying the text book, just show up to class and take the notes. Her lectures are somewhat boring and very fast paced, somewhat hard to keep up. Make sure you are always reading the syllabus as well, because she will not remind you of when the assignments are due.",3.0,4.0,Joanne Goldmanm
0,Oh my God where should I start. Stay away Professor Thompson is so very terrible. If you like sitting through long boring lectures that have nothing to do with what youre going to be tested on then this is your class. His Tests are made up as riddles and have nothing to do with the material gone over in class. Stay away very far away.,1.0,3.0,Andrew Thompson
1,"You don't have to read if you take notes in class and underline the specific references he makes to the texts during lecture. Take good notes and you'll do well on the midterm/final. Gives a 7-8 page paper. Gave an extra credit assignment worth 20 points for the midterm. Overall, very little work if you take EXCELLENT notes and skip readings.",4.0,2.0,Alexander Perkins
1,"She made my first year at York very easy. She is a very kind person, and a great lecturer. I loved her teaching style. She made a 9 credits course a breeze!  I would recommend taking courses with Dr. Valeo.",4.5,1.0,Antonella Valeo
1,"I took his hybrid class and it was a breeze. The class was on Pearson but we took the tests in the classroom on paper. You really have to teach yourself with the Pearson homework but it is set up very well. All the test were straight off the homework except the final, the final was a little bit hard. He is a strange guy but is very approachable.",3.0,2.0,Mike Malone
1,"Professor Davis is an excellent teacher and does a good job of making dry material somewhat interesting through hands-on examples.  He also has a (dry) sense of humor, which keeps class entertaining.  Highly recommended.",5.0,2.0,Darwin Davis
1,"Mike is a sweetheart. I took this class with no previous knowledge of Informatics or CSE and he made it very easy to succeed. It is ABSOLUTELY possible to get an A like 100% if you work hard in this class. He is fair. He grades you based on the weekly assignments and some quizzes/participation. The final project is easy, just choose a good group.",5.0,3.0,Michael Freeman
0,"He's pretty redundant. Not much of a help, pretty much just a burned out bum.",1.0,1.0,Mark Pawkett
0,DO NOT TAKE HER this teacher is terrible. She grades homework but doesn't tell you what you did wrong just to look at the notes. The notes are no help just all letters with no descriptions. I've held a 3.5 GPA but not after this class. This is the only class I have failed or gotten below a C. SHE IS TERRIBLE!!! Better be ready to teach yourself!!,1.0,5.0,Evelina Mengova
1,"Really funny, I thought Id hate chemistry, but with her teaching Ive gotten a lot better",4.0,4.0,Ann Cutler
1,She is a very helpful teacher and takes the important points out from the book and puts them into notes which are very helpful. Reviews are about the same as the test so it helps alot..She teaches and you get alot out of her class..Great teacher!!!!,5.0,2.0,Simone Peters
1,"I am about to take my 4th semester with Tokunaga-Sensei. She is easygoing and makes a genuine effort to gauge conversations to each student's skill level. I enjoy that she only speaks in Japanese during class. I wish the level of difficulty was more consistent with her written tests. She teaches 4 semesters, your only option for intermediate JPN.",4.0,3.0,Izumi Tokunaga
1,"She is so sweet! Very understanding if there is an issue going on and is willing to help work it out. All of the assignments were very easy, especially the tests. I didn't study and got 100s on all of them. Least stressful class of this semester.",5.0,2.0,Tara Stringer Guerriero
1,"This guy is hilarious. Not a bad thing to say about him. Easy A. Nice guy! If you are waitlisted, show up the first day and he WILL give you a permission to add code regardless of position. One group project, few little assignments. Easiest class I've ever taken. DO NOT MISS CLASS THOUGH! ATTENDANCE IS MANDATORY!",5.0,1.0,Scott Summers
1,"His course is very simple, you have the skeleton notes and you can fill it in during class. There are weekly online assignments that are simple, and weekly quizzes that are simple. Overall straight forward class, Tom himself is a great person.",4.0,3.0,Tom Archibald
1,Very nice and chill guy. He cares about his students. Gives a lot of extensions.,4.0,3.0,Michael Parker
1,"Was a nice guy, his lectures sucked though. Got sidetracked often. Fit too much material into tests and quizzes. Posted previous exams online and did a lot of copy pasta, so that helped. Went easy on grading of papers. He would assign 100s of questions and would make it all worth 5 points. Gave a lot of EC to those who stayed for the whole class.",3.0,3.0,Stephen Podewell
1,"Andor is a great professor. I had him for the ECO/HST class that he taught with Sabi. He's funny, easygoing, extremely knowledgable about history, and an all around interesting guy to talk to. He doesn't seem to care too much about deadlines, but he can be a tough grader so make sure if you turn something in late that it's good quality.",5.0,1.0,Andor Skotnes
1,Shes a amazing teacher! Mrs. Smith is very caring. Her name is spelled wrong Dolores,5.0,2.0,Dolores Smith
1,"Mr. Ball is the BEST math teacher EVER. He is funny, nice, and wants you to pass. He explains things so perfectly that it's hard to fail. Everyone should take him!",5.0,1.0,Jonathan Ball
1,She is just the best. She really knows what she is talking about and she's there to help you. Very responsive to feedback and easy to talk to.,5.0,3.0,Leigh-Ann Wheeler
0,Do not take any class with him. Very boring class and need more time to practice and you should be good at MATH.,1.0,5.0,Stephan Krasa
1,"He is great! he gets it! It is one unit and if you need it and make some sort of effort to involve yourself the grade will show it. It isn't hard to do as he is a cool breeze of fresh air as a person and a prof. Funny ,hot and in great shape for his age he walks the phys.ed. walk and knows the talk. : )",5.0,1.0,Robert Lofrano
1,"He is a very nice guy, but he has trouble explaining things. I didn't learn much from him, had to learn it all on my own. His test are not to bad he is great at giving partial credit. If you are not really good at physics I would not recomend taking him.",3.0,2.0,Richard Batman
1,"He is awesome! My favorite quote from Gary May ""If you don't want to be here, then sign the role sheet and haul ass. I don't really care."" HAHA. He's very laid back and funny!",5.0,1.0,Gary May
1,"This was an on line class. The professor was amazing,helpful, insightful, encouraging. The course along wit the text chosen was a perfect combination. This is by my favorite psychology course. Loved it. Highly recommend the Professor.",5.0,2.0,Julie Dimatteo
1,"You will work for your grade in his class, but you will be appreciative for it afterwards. I've had him for two classes, both of which were tough, but I came out truly knowing the material. Gives solid feedback on the homework - which there is a lot of, but I actually liked it! TAKE HIM!",5.0,5.0,Michael Wiley
1,"Denise Preston is a really nice and caring person. She kinda goes over the basics in class that I knew in high school and builds upon them. If you thought you were a good writer, think again. Denise Preston will take the time to look at your paper and give good feedback on how to revive it.",4.0,4.0,Denise Preston
0,"I ended up having to drop this class. During the lectures he would continually get off topic and when I would ask a question, it wouldn't get answered properly. He would assign us 200-400 problems a week of online homework, which I was never able to complete, even after spending five days a week in the learning lab. I would not recommend taking him",1.5,5.0,Phillip Bannow
0,"I took her summer online class and she gave an extreme amount of homework. Her reading questions were basically all essay questions that were very difficult. She gives way to much reading and work to do for an introduction class. Also when you tried to ask a question she replies with a snarky comment which, made me never ask her anything again.",2.5,4.0,Carol Hart
0,"Didnt learn much from this guy, and the only reason I passed was because the answers on his multiple choice practice exams were actually the same on his actual test.  So theres that.",1.5,3.0,Travis Kelm
1,"I went in to Smith's Constitutional Law course as Donald Trump, and came out as Barack Obama. He is insanely knowledgeable and challenges you in the right way. He is very funny in a dad joke kind of way. Midterm and Final make up your entire grade, and are both open note. DO THE READING. I have taken multiple courses from him, he is amazing!",5.0,4.0,Glenn Smith
1,"Mary is the best teacher! math also isnt my strongest subject, but she made it so easy and enjoyable. i would definitely take another class with her again!",5.0,4.0,Mary Traxler
1,"Professor Fergurson is an amazing professor. For his Global MKTG class, most of the semester is preparing you for the group project. The book is useless and his exams are on Quizlet or Coursehero. Pay attention, form a study group, and take the tests together! The test bank varies and you can see your questions you missed/got right at the end of it",4.0,3.0,John Fergurson
0,"Sullivan is very disorganized, things are often not graded on time and he takes a very long time to respond to e-mails, or just does not respond at all. Notes given in class are often very different from the things we are expected to read online and in the book and there is no correct way to prepare for the test, all of them have been different.",2.5,3.0,Norman Sullivan
0,Two Exams. Super lazy professor. Doesn't seem to know how to use tech or online systems correctly. Tried to conduct the class via E-mail. Only good thing is that the class is based on two papers. But don't expect to learn anything through his lectures. It's a self teach type circumstance. Oh and he looks like Bob Ross. No joke.,1.0,3.0,Steven Ross
1,"Walters was a great teacher, very knowledgeable. But doesn't give leeway to those that don't study. I passed with an A",3.5,2.0,Phillip Bannow
1,"Brooke is AWESOME!  Explains math techniques thoroughly, in the best ways! Very passionate professor, cares about ALL students, really takes the time to make sure everyone in class is understanding the material (thats key!!) Always offering to help outside of class/give you the 1 on 1 needed. Couldn't ask for anything more in a math professor!",5.0,3.0,Brooke Ghiorso-Kennedy
0,If u r taking this class read everything in the sylabis! You will need it! if she gives u notes b prepared to take a pop quiz next class. Her notes are all over the place bring a recorder. Her tests are hard. STUDY THE TIME LINES! and yes she has favorites.,1.5,3.0,Earline Ferguson
0,"Soo much work! An excessive amount really, almost a hundred questions per chapter and you do two a week. Always includes a post with the work and she is an extremely hard grader. The work itself isn't too bad but it's very time consuming and very pointless.",2.0,4.0,Juliet Laughlin
0,"You can try to work your way out through a problem, but you'll be told to read the book when you asking for help . If you did not get above a B in calc 1, you will struggle, and he has no shame in boasting that he's an inefficient professor.",2.0,4.0,Arup Mukherjee
1,You gotta WORK for your grade in this class 3 midterms and a final. Prof has at least 1 essay per test and final is cumulative. Difficult class but if u do the work u can pass,3.0,4.0,Nathan Lanning
1,Rob is one of the best professors I have had. He is very helpful and understanding. ,3.5,2.0,Robert Larson
1,"I am going to school to become an actor and this woman is the best instructor I have ever had. She is full of life and passion. She is always there for us, she pushes us, and encourages us to give 100% at all times. Not to mention, she is one of the most inspiring people I've ever met as well. Honestly, one couldn't ask for a better teacher!",5.0,4.0,Valerie Lantz-Gefroh
1,No exams Weekly 500-word essays 2000-word final paper 20 minute weekly discussion videos Clear expectations,5.0,1.0,Victor Ranft
1,I always tell fellow science undergrads to take a class with Anne. Incredibly passionate and thoughtful teacher. Definitely would like to have her as a professor again.,5.0,3.0,Anne Pringle
0,I cannot believe this teacher. She has the audacity to tell me that I cannot make up a test because I didn't have a doctor note for my scheduled C section surgery.I told her this in advance and I didn't get a message back until I delivered my child. She then said that she does not give make up under any circumstances. I feel attacked by this woman,1.0,5.0,Cherine M. Trombley
1,"Professor Pave is, hands down, the best instructor at SBVC. His classes are interesting and you will receive daily instruction. He is encouraging and allows creativity and free thought. He responds to his email daily and I am sad that I have taken all of his classes that are available at Valley.",5.0,4.0,Adam Pave
1,"Nice teacher, really gets the material across. She has won teaching awards for having some of the highest grades in the nation on standardized tests. The required textbook was never opened but her ""Survival guide"" is a must! That being said, the questions on multiple choice tests are hard, and it is very difficult to get a good grade. No reqired HW",5.0,5.0,Janice Crowley
1,Clesr grading criteria. Do the readings and weekly quizzes (which are open book and at home) and youll be fine. Midterm and final-- super clear.,5.0,1.0,Gina Spitz
1,"Professor Wood was one of many teachers I was truly honored to have. She's very endearing and cares about her student's success and well-being. This class is very informative and very helpful with improving public speaking and confidence, and Professor Wood's expertise and knowledge really helps add to your communication skills. Would take again!",5.0,2.0,Kathryn Wood
0,Utterly incoherent. His lectures are a colossal waste of time - just review the slides on your own.,1.0,2.0,Kyungjae Lee
1,Great professor!,5.0,3.0,Barbra Dorsett
1,"A very smart professor with lots of intellectual qualities, yes with too much writing in her class also 3 or 4 heavy tests and like 12 lab quizzes but at the end a professor with to much knowledge in biology and zoology",5.0,4.0,Virginia Dudley
1,Great Prof. The work isn't hard at all. Fair grader. Feedback is great. Loved the class. I would take him again.,5.0,3.0,Justin Reynolds
1,Amazing professor super easy and straight forward,5.0,3.0,Matthew Green
0,"I had this professor for my calc I and calc II class, I ended up failing both, but not for the lack of trying.  His lecture are very confusing and he spends most of his time moon-walking across the classroom.  I would only recommend him if you are good at teaching yourself and are absent often, he doesn't care about that.",1.5,5.0,J. Kirk Higham
1,"This is the most interesting class I have taken in this program.  A nice blend of health economics and health care policy. Economics is not easy, and requires a lot of studying, but its worth the effort",3.5,4.0,Femi Ayadi
1,He's a really cool teacher. I highly recommend. He is funny and goes step by step with instructions in class which makes the work super easy. There is barely any work outside of class because he gives enough time in class to finish.,4.0,1.0,Thomas Collins
0,"She assigns work daily to turn in the next class. She does not accept late work, nor does she grade on time. If you want to go the semester not knowing your grade by her or BB she's the one. This is a SELF LEARN COURSE!!!!! Only took the class because it was substitution for Stats II. Should have took my chances with Stats.",1.5,5.0,Bettye Desselle
1,"omg, this class is a lot of work. We had to do Pearson activities (Short Quizzes, Chapter Quiz, etc.) and then either write a 2-page single-spaced journal or a discussion post. We also have a final exam and a 5 page single-spaced paper. I know it's a writing-intensive course, but it was just too much. She gives good feedback, though.",4.0,4.0,Melody Dixon-Brown
1,"Prof. Bronie has been teaching math at SMC for decades. She's sweet, organized and, ivy-league-trained. More importantly, she is very caring with her students. She makes herself accessible outside of class to help one-on-one. Her tests are fair. Do the work, attend class, study as expected with any math class, and you will do well in her class.",5.0,3.0,Barbara Bronie
1,v-ball with this guy is a beaut...love how he takes the games approach..great prof,5.0,1.0,Rick Bevis
1,Take him for calc 1. He gives you all year to turn in homework and his study guides are almost exactly like his tests. Very helpful. I definitely recommend him.,5.0,2.0,Travis Buck
1,"CIT 120 ONLINE was very easy. You read the chapter and take as many practice tests as you want. Then, you take the actual test which gives questions FROM the practice tests. Teacher is very organized and grades projects right away. I use the material I studied in this class everyday at work. I love it! Defeinitely recommend online!!!",5.0,1.0,Robert Scherbaum
1,Take this class and professor! Her class is easy and she is super nice. She is very helpful and seems to really want her students to succeed. The book you read in class is good and interesting too.,5.0,1.0,Susan Mudrick-Smiley
1,"Really helpful professor, knows what she's talking about and how to explain things for those who are struggling. Make sure you complete the homework and take notes in class. The exams aren't too bad, just don't study at the last minute and you'll pass.",4.0,3.0,Michelle Hunt
1,BEST PROFESSOR EVER make sure to take his classes.,5.0,3.0,David Reynolds
1,"Don't be scared off. She is harsh in her marking but if you ask for her help, she will be more than willing. Her words might feel a little sharp but all she wants is for students to be ready for the harder parts of ASL. Even with online learning, she had clear and easy lectures to follow (not long). She listens to student feedback, don't be afraid.",4.0,4.0,Celia Young
1,"Professor Nelson was nothing special. She was nice and helpful, but not interested in her students outside of class. I took the 6-week summer course so lectures were 3+ hours at a time. Every lecture was extremely painful because there were no breaks offered and she was extremely monotone. The work was easy and expectations are clearly laid out.",3.0,2.0,Glenora Nelson
1,"The class was a little difficult, but Professor Zein is very good at what she teaches. She's usually free for extra help when needed but she's pretty clear in class. Really tough grader, but great class.",3.5,4.0,Eiman Zein-Elabdein
1,"I didn't think he was that bad. He's a genuinely nice guy who will help you if you need it. His lectures aren't thrilling and he says ""uh"" a lot (he also gets mixed up because of dyslexia at times), but he puts a ton of notes on the board that help somewhat. The exams were fairly difficult, the quizzes were easy but were made up by the TA.",3.0,4.0,William Menasco
1,"She takes a little while to grade exams but that's because she wants to give you the most amount of points she can. She doesn't like multiple choice questions, but with that said, it's not all short answer questions, there are fill in the blanks, t/f, and matching questions too. Overall, really liked her!",4.0,2.0,Michelle Dubois
1,"Although I was not in her college class at ECC, I was participating in her college level Calculus course at Bartlett High School. Her class is very difficult and it may take months to get A's on her tests. As far as flexibility for help, she is usually avalaible.",5.0,3.0,Jean Phillips
1,Rick's a great professor here at DePaul. He clearly knows his stuff though can be hard on some students. Never skip class (news quizzes every session) and do what is expected and you should be fine. Expect your homework to be covering stories around campus or the city and it being time-consuming. He's very professional and offers some great advice.,5.0,4.0,Rick Brown
1,She's a great teacher. Very passionate about Public Relations and knows what she's talking about. If you pay attention to her lectures you will pass no problem without even studying. She wants everyone to pass and makes it very easy to do so!,5.0,1.0,Olga Wilson
1,"You have to work for a good grade, lectures are important, he doesn't give out good grades, gives good examples, the book helped me a ton on the homework, TEST ARE HARD. I always feel awful after I take them but the grade turns out better then I think it's going too.",4.0,4.0,Timothy Flannery
1,"Hillarious guy, just a lot of on-line homework",4.0,3.0,Stephan Kroll
1,"Easy to Understand, but not too interesting.  Fair Grader, overall easy class if you do the work.",3.5,3.0,David Barker
1,"I loved her!  She really makes people comfortable, high energy, and you do improve.  I hated giving speeches prior to this, but by the end I was a lot more comfortable.  Some people don't like her much cause she can be a little hippy, but its really not enough to become annoying.  She's very easy to talk to, and one of my favorite teachers!",5.0,2.0,Connie Anderson
1,I enjoyed the content of the class and I feel like she presented it in a way that was understandable. I liked the online format where I could print out the slides and take notes on them. The reading quizzes were difficult and really made me pay attention to the text. She knows the material extremely well. Be prepared to work for a good grade.,4.0,4.0,Lisa Wolverton
1,"Dr. Crowley was specific in how to succeed in the class and on the final. She provided a workbook to be used instead of the textbook, which she created. This was extremely helpful to learning the material and obtaining a good grade on exams. ",4.5,4.0,Janice Crowley
1,"Good, fun teacher. Lots of homework and online confusion. Probably one of the better choices for this class. I would give her a B+; well worth the hassle.",3.5,1.0,Eugenia Ruiz
1,Best class since coming to DCCC. super funny and charismatic. Attendance is not mandatory but count for a percentage of grade,5.0,3.0,David Park
0,"Lots of homework assigned- she only checks it if you're late/absent. Her tests are about 25-30 questions, but doesn't curve grades. Lectures are sometimes hard to follow. Don't miss class you'll miss so much, she covers a lot very quickly. She also only uses a chalkboard, so don't take her class if you have a problem with chalk noises.",2.0,4.0,Barbara Bronie
1,Professor Nuneville really cares about her students and wants them to pass. All you really have to do is come to class. There are a lot of guest speakers but its better than just staring at your teacher talking the whole time.,5.0,1.0,Michelle Nuneville
1,"I have taken two courses with Professor Meyers, and although I like her character,  I did not enjoy her courses/teaching method. English 101 was lecture heavy and the midterm + final involved key passages that she discussed during her lectures + 2 short essays. Defiantly, be prepared to take notes & show up to class",3.0,3.0,Talya Meyers
0,"Mr Butman is probably the worst teacher ever, drop out before you regret it .",1.0,5.0,Ray Butman
0,"Professor Hill isn't the best teacher, her class is pretty boring, but her tests are almost all of the clicker questions from class and the online quizzes. If you study and come to class, you will do fine in the course.",2.0,3.0,Laura Hill
1,"Zaitsev is overall a great professor. He is very approachable and will be willing to work with you if he sees you are struggling. He is very passionate, makes lectures engaging, and his textbook is very helpful and note-taking easier.  My only complaint is that he is condescending and impatient at times. Other than that, he is a great professor.",5.0,4.0,Igor Zaitsev
1,Ms. Bland is a very good teacher. I really enjoyed her class.,5.0,4.0,Marian Bland
1,"I hadn't taken Spanish since high school, and going into this class my junior year of college was intimidating. Marks made it easy though. He is a great teacher. Enthusiastic and willing to help. Regarding a previous comment, he said that we should drop the class as in take a lower level to develop our understanding. I would recommend Marks any day",3.0,4.0,Jeff Marks
0,TAs did all of the work on grading. Class was pretty basic and only discussed problem issues in forensic science. Timed exam (60 mins) on over a thousand plus pages of material and articles. Not a PhD instructor which really takes away from the quality of education at ASU. Did not comment on any assignments but did offer help when needed/asked.,2.0,3.0,Howard Birnbaum
0,"By far one of the worst and rudest profs that I have ever taken. Does not keep office hours appointments and is very condescending to anyone who isn't a scholar in calculus. Lots of homework and grading on ""major"" and ""minor"" exams is beyond confusing. Does belittle students during class if you ask a question.",1.0,5.0,Hope Menzel
1,Great professor! She instructs very well and motivates you. Very knowledge for every level of fitness (in the weight room or her work outs in the gym). This is my second class with Ms. Thompson and I cannot wait for summer session (her cardio/body conditioning courses will be four days a week).,5.0,3.0,Linda Thompson
0,"I am not sure why so many students like this teacher. Calling her nice is like calling a rabid dog friendly. She grades at a post graduate level, and is not very approachable. If you take her in conduct, you will have a different professor for the first semester than the second.  Maybe she changes over the holidays. Study 8 hours a week or take a C",2.0,4.0,Stephanie Slocum-Schaffer
1,"Im really surprised at how low her rates are. Out of all the professors I've had she was one of the most inspiring. Unconventional, yes, but I learned a lot from her. I think being challenged to learn in different ways and to trust the process is important, and nobody does this better than her. If you let her, she'll change the way see the world.",5.0,3.0,Mary Layoun
0,"He's great to take for an animation class, but when you suck at drawing, you better drop the class. He is absolutely impossible to talk to outside of class, and his classroom wasn't the greatest focus environment for me, so I only attended if there was something important. He doesn't really tell you what he grades on either. Just gives you a grade.",2.0,5.0,Michael Coppieters
1,"Dr. Hollis is a very chill professor. But, his class is very hard. Extremely hard. His tests cover very minute detail from the lectures and they are plentiful. There is a lot to be graded by, which is a blessing and a curse. It helps that there's a cushion for your grades but you also cannot miss class since there is a quiz every Tuesday over Thurs",3.0,5.0,David Hollis
1,"right off the bat, you can tell that he has a unique sense of humor, can easily relate lectures into real-life situations. Really easy going professor 10/10 would recommend if you are looking to take a psychology class",5.0,2.0,Gabriel Lawson
1,I MUST SAY HE HAS BEEN THE BEST TEACHER I HAVE TAKEN AS OF KNOW I WILL MOST DEFINITELY RECOMMEND HIM IF YOUR TAKING 0308 TAKE HIM PLEASE YOU ARE DOING YOUR SELF A FAVOR HE IS AWESOME!!!!!!,5.0,1.0,Jonathan Ball
1,"Great professor. I learned a lot from him. He cares for his students and does a great job presenting the notes. If you study the notes and do well on all HW's, it should be an easy BA. 3 midterms and 1 final. Yes he has an accent, but he's more than willing to help if you ask. Take him if he's an option for you. ",5.0,1.0,Kaz Okada
1,"I have always struggled with math, but I ended up with an A in this class because she was easy to understand and gave many examples. She was very kind and worked with me. I have never had a professor as patient as this woman. I really enjoyed her class. Do your best to show up to class. Be sure to walk in with a smile. :)",5.0,3.0,Louanne Kuntzman
1,One of the greatest professors I've ever taken. He is very knowledgeable and tells a lot of fun facts. His class is very easy to pass and interesting. I would highly recommend him. Be prepared to read a lot and do homework on the reading. There are no quizzes and for the tests consists of writing a paper based on questions. Take him!!!!!!!,5.0,1.0,Michael Pfeifer
1,"Trubatch knows his material, but is not the best at explaining. He's a great guy, and grades pretty easily, but many complained about his exams being hard. His exams make you take the material to the next level, and you will have to read the book sometimes on your own or you will not do well. WebAssigns teach you more than his lectures do.",3.5,3.0,David Trubatch
0,"Way to much work, its a Gen Ed class and he treats it like a senior level philosophy class. He told us all we needed to do was the reading and i still did bad on the exams even though i read all the material. he gave me no helpful advice on how I could improve. I had to drop because I was putting off my other 4 classes just to get Ds on his exams.",2.0,5.0,Nam Nguyen
1,Dr. McDonald boils down complex stats to simpler terms. He is very good at explaining statistical tests and their usage in familiar and easy-to-follow language. You will also get some lessons on ethics and conducting research right way. Sometimes time seems to go by really slow during lectures.,4.0,3.0,John McDonald
0,"Before taking her class I looked on here and she had a good rating but now It's lowered I can see why since I'm in the class and it's terrible, she's such a hard grader and doesn't explain work well I'm always confused, and I didn't find out my grade till the end of the semester, now I know who not to take for enc1102.",1.0,5.0,Catherine Jewell
1,She is a super awesome and hip teacher.,5.0,4.0,Kate Hudepohl
1,"This was an amazing class. Taking notes is essential, but Mr. Wells makes it easy and interesting to pay attention to lectures.",5.0,3.0,Jared Wells
1,"Took him for ""The Beach"". Very cool and funny professor! He does have a couple of exams and a take home final, but you CAN do VERY well on the exams if you read the books he assigns for the class, which are VERY interesting and easily to read and memorize the main points of! I will warn you, he DOES use a bit of ""language"" in his lectures though!",5.0,3.0,Martin Nesvig
