sentiment,text,quality,difficulty,prof_name
1,Very nice person but not the best professor. She goes way too fast and makes you feel dumb if you don't know an answer. She is willing to help but has an attitude which makes you not wanna ask at all!! Wouldn't recommend unless you're good in math!,3.0,5.0,Cathy Chambers
1,"very nice. very helpful, knows more than she should on her subject matter. movies she shows are good and she gives tons of ectra credit come finals",5.0,2.0,Elizabeth Sellers
0,"African-Americans in film ... don't take this class. most of the time we get out early, but class discussions are 5 minutes long and mostly consist of him saying the same things about one movie as the previous one. The book is good. won't learn much. harsh paper grader",2.0,3.0,Chester Fontenot
1,"Thad, is a great instructor. YES he is an easy teacher. He teaches from the book and that OK! He has a great sense of humor that keep lecture alive. He doesn't explain things clearly when it comes to Krebs cycle and so on.. Group study sessions are necessary if you want an A. I worked two jobs and was a full time student.",3.0,3.0,Thad Winzenz
1,"One of the best English teachers I've ever had.  She was very helpful, and I feel like she made me a better writer!  I recommend her class.",5.0,3.0,Regina Blue-Soloman
1,"She's a very shy but sweet woman. Her lectures are interesting and her passion comes through them. However the material was very easy to learn (repeated in class, the text and discussion!) The tests are mutliple choice and also easy",3.5,1.0,Margaret Beck
1,I really enjoyed his teaching style. It allows you to be a bit more independent and not have to study for quizzes or tests. He's funny and welcoming. I definitely recommend him,5.0,2.0,David Sleeth-Keppler
1,Really nice guy and passionate about what he teaches.    three helpful hints: 1) get DB entries done early don't wait until the last minute (trust me i had to learn the hard way) 2) take lots of notes trust me they help and don't be afraid to ask for help if you need  3) take advantage of the extra credit it honestly really does help,5.0,4.0,Robert Guttmann
1,"Hands down the BEST professor I have ever had. He's clear with his lectures and knows what he's talking about. Not to mention he keeps class fun in his own way, AND he explains his content VERY thoroughly and clearly to where it CAN be understood. He makes his own jokes and puts it into the material. And not the kind of jokes you would expect. diff",5.0,4.0,Dana Leonard
1,Took async fall 2020. It was on the Tophat and textbook is included in the purchase. You read the book and answer mc and short answers for like 60% for your final grade. Midterm and final were easy as the questions were mostly from the textbook readings. Easy A as long as you do the work.,5.0,2.0,Andy Egan
1,"Fetter is the man.  He will do whatever he can to help you in any aspect of your life, not just his class.  First half of stats is boring, but the second half was interesting.",4.5,2.0,Richard Fetter
1,"it wasnt bad , reviews on articles almost every week and a final paper . follow his inst- on paper. APA STYLE GOT AN A  I WENT ABOVE AND BEYOND - NOT EASY , BUT NOT IMPOSSIBLE TO DO . Dont be absent and do your work . nice guy love him , very smart",5.0,5.0,Eugene Packer
0,"I agree with all the postings here.  On a related front, my room mate is a history major and the majors are NOT permitted to take her (I guess this is something of an unwritten rule).  Translation: she is not solid enough for majors, so the general population has to tolerate her.  Do NOT take her if you care about your education.",2.5,1.0,Rosemary Thrasher
1,"Matthew is hands down the best instructor I've had so far at PSU, and I've had some pretty great teachers here. He gives a damn and isn't afraid to show it and to call out the class when they pretend that they don't. He is funny, supportive, clear, and compassionate. Take his class!!",5.0,3.0,Matthew Rosenberg
1,"Caeli is certainly one of the best IT instructors at Madison College. She is always willing to help students and strive to help them be better programmers and understand the problem and solution. She always treats students with respect and is very supportive. Also, her knowledge and skills are top-rated. Highly recommend her classes.",5.0,3.0,Caeli Rice
1,"I absolutely loved Professor Baez, he's super helpful outside of class. His lectures are very clear and informative. There's homework due every Friday at 11:59 PM and the exams are open note, open book, AND open discussion.",4.0,2.0,Mariano Baez
1,"I loved Prof Merdian's class, but for many, he's an acquired taste. He comes off a little harsh sometimes, but the guy cares about his students deep down and he knows his stuff. Just pay attention, be active during class, study hard and you will be fine. 4 lecture test and 2 lab test. No textbook needed just get connect",5.0,4.0,Bill Merdian
0,She does not care about students and thinks she is more important than she really is.,1.5,3.0,Susan Kelly
1,"Soc 101 with Reynolds was a greeat class! He gives extra credit and will actually help you get a better grade if he sees you are trying and gives study guides. He is a very sweet and caring person and truly cares for all of his students. You do have to write a few papers, but as long as you follow his criteria, it isn't that hard to accomplish.",4.0,4.0,David Reynolds
1,The workload is rigorous but Dr. Jones keeps you inspired and motivated enough to get it done. It's obvious that she cares about her students and that her number one priority is to prepare you for the remainder of the program and for your career. Great professor.,5.0,4.0,Darolyn Jones
1,"Nice guy, effective at explaining everything and not a redic. grader like some TAs. You will actually learn something in this class and an A is do-able if u put in a little effort and pay attention to his comments on your past lab reports to improve on later ones. 3 reports overall- pretty straight forward and not crazy. Recommended.",5.0,1.0,David Barker
1,Probably my favorite professor at Clarion. He knows what he is talking about and motivates you to be creative. I loved going to his class even though it was early in the morning. He helps you revise your papers; he was very nice and very helpful. TAKE HIM!,5.0,4.0,Richard Lane
0,Not clear AT ALL on what essays need to be written for his class. And NEVER responds to emails. Most incompetent prof.,1.0,1.0,Fred Shira
0,"This class is completely awful. Three papers assigned for a history class is absolutely ridiculous. It's not even about history as much as it is him trying to teach us how to write in useless styles such as Chicago and Turabian, like why?? He always goes back and changes what he wants and there is no real structure. You'll regret taking this class",1.0,4.0,Marvin Susott
0,"Nice and understand but not very good at teaching online course, at all.",2.0,3.0,Lois Gray
1,"Dudley is an amazing professor who cares about students and is naturally funny. She's very enthusiastic and passionate about marine biology! Be sure to show up to lectures because those notes will be important. The labs she assigns are incredibly fun and informational, especially the field labs. Not much effort beyond notes and occasional reading.",5.0,2.0,Virginia Dudley
0,"It was an interesting class that covered interesting topics. Gildenhuys is a little hard to follow at times, but has interesting ideas as well. Definitely must stay up on the readings, and although most people didn't attend the second class of the week, you definitely should.",2.0,4.0,Peter Gildenhuys
1,"Fox is no joke. She played welcome to the jungle and what the fox says on the first day of class. It was very fitting. The class is hard but I walked out grammar nazi. I ended up taking her the following semester for Eng102 and it was worth it. If you want to becomes a better writer and ace papers in other classes, she's who you need!",5.0,4.0,Amy Fox
1,"He was an amazing teacher. If you had questions he had a detailed answer and makes sure you understand the topic. If you listen and do your work he respects you. If you slack off and don't do the readings then he will lecture about laziness. Otherwise, he really improved my writing skills!",5.0,3.0,Greg November
1,"Super great professor. Class is tough, he expects a lot from you, but it's doable. He makes lectures fun and exciting and really draws you in whether you're a history person or not. I loved his class and plan on taking another with him.",4.5,5.0,Brad Hale
1,Absolutely loved Dr. Wisner! I've been out of school for 20 years and this class was an easy A. Just read and follow instructions for all assignments and you will do fine. Only complaint was feedback was not given in real time which would have been helpful for future assignments but would definitely take him again for 1102 if I get the chance!,4.0,2.0,Linell Wisner
0,"All he does is read off powerpoints and show youtube videos. He's a nice guy and means no harm, but he's just not a good teacher. He allows a cheat sheet for tests, and has all homework and quizzes online so your grade can't be that bad. But I wouldn't recommend to most people",2.0,3.0,Bruce Walter
1,Dr. Howell is the best physics teacher I have taken he tells you explicitly what he wants (it makes solving and understanding physics way easier). Physics is a hard subject but he teaches it to make it simple. As long as you are willing to put in time and effort you will pass. DON'T cheat he will catch you... but you wont have to if you do it right,5.0,3.0,Gary Howell
1,"I had Mr Hall for two different classes online for my Masters program. I  liked him. He did give tests but all of my grad classes did however his were not timed and only had about seven questions that required about a paragraph response. In comparison to my other classes his was the easiest with the least work, plus he was nice",5.0,1.0,Melvin Hall
1,"LOVED HIM.  His class was one of the hardest I ever took, but he was hillarious and really helpful.  He always reassured.  I would definitely take him again.",4.5,4.0,David Schap
0,"Took online sociology marriage and families. Avoid this professor for online classes, his syllabus is in broken English, he is not responsive to messages, and he does not have anywhere regarding the assignments throughout the semester, just sends weekly messages of what is due. Maybe a good professor in person, but awwful for online material.",1.0,3.0,Godwin Ohiwerei
1,"280 with Nelson is the best class I've ever taken at Davidson. People think he's scary, but he's not; you just have to actually speak up and he'll notice you fine. LECTURES ARE AMAZING, challenged my ideas on life, not just on literature. Do yourself a favor, and take a Nelson class.",4.0,4.0,Randy Nelson
1,"Dr. Xing was helpful and was honestly one of the reasons I succeeded. She seems to appreciate it when students take the time to visit her outside of class. While there was a language barrier, the material is organized if you approach it critically. She's smart but sometimes has difficulty being transparent with her explanations. I'd take again.",3.0,1.0,Wei Xing
0,Arrogant but admits it. Does not give reference material. Knows his stuff. Not a fair grader. Grades your work as if you are an advanced student when you are in a beginning class. Can be rude!,2.0,5.0,Randall Morley
1,"Never rude but speaks very loud, has several catchphrases which get annoying to hear over and over again over time, very much of a rule stickler.",3.0,4.0,David Veve
1,"The class always acts like theyre always mad with her and she doesn't have a great rating- but I don't get it. She is respectful, very intelligent, always responds to emails, etc promptly. Few assignments and 3-4 tests, nothing too difficult. Pop quizzes, again nothing too bad. Off topic and rambles often, but not a big deal. Shes act. very sweet!",3.0,3.0,Patricia Ikegwuonu
1,"He's such an energetic lecturer- usually I don't pay much attention in class but Professor Ken can get anyone passionate about economics! In fact, it is because of him that I transfered out of management into economics. It also helps that he is v attractive (went to A LOT of office hours)",5.0,1.0,Kenneth MacKenzie
1,"Took this class on friday class was 4 hours long and honestly didn't even feel like 4 hours. He gives good discussion topics and most of them are to prep you for out of class essays as well as in class ones. He is a fair grader. Tip: take advantage of rough draft days, have him read it. Amazing. Take his class!!! Replies to emails quick too.",5.0,3.0,Chris Andrews
0,"Melvin Hall makes you read TONS of redundant material;  over 200 boring pages a week!  His tests have obscure questions that are hard to  answer.  The reading makes you fall asleep while slogging through it.  Avoid this teacher and EPS 550, Marisa Crowley (she uses his tons of reading  material ).  This class is NOT about learning.",2.5,4.0,Melvin Hall
1,"Definetely not a bad teacher. She is always available if you need help. There is a lot of reading material required for the class. For each book groups are chosen to spend an hour long class discussing it in great depth. Requires a decent amount of writing and essay assignments. All in all, she is a really nice teacher.",5.0,4.0,Bridget Chalk
0,Would not recommend ever taking a class with this prof! She is very unorganized and scatterbrained during lectures. When she does not use power points it is very difficult to follow along. Class is extremely boring and she is unable to answer questions from students. She also is very unclear when it comes to tests and assignments.,1.5,3.0,Wei Xing
1,"He allows you to bring one page(both sides)of notes to the exam. Second, homework are really easy; if you just finish it and there are some mistakes, he will still give you full points. I'm taking his class this quarter and I got 138 out of 150 for the first chapter exam. Plus, English is my second language.",4.5,2.0,Ken Jameson
1,"I honestly thought he was a bad teacher t first from all the previous rates, but I think hes a really good teacher and seems like he cares what hes teaching to the students. I know sometimes he might be confused about what hes doing but he always gets back on track.",4.0,2.0,Gerard Thompson
0,"He's very new to teaching & it shows. He's VERY difficult to understand & has an extremely hard time with being wrong & being called out on it. He's absolutely brilliant, but clearly not meant for teaching. I'm majoring in chem, so I didn't have a hard time w/ the class, but I read the entire book & ignored his lectures. Thats the only way to pass.",1.0,3.0,Guatam Dhar
0,"Picks hard & confusing books to read and assigns reading due EVERY class. Papers are also confusing, midterm not too bad. She is a nice person but she makes the class difficult.",2.5,4.0,Bridget Chalk
1,"the field trips were excellent, However i think he is becoming senile and forgets what he said and expects you to remember it for him and the test. Very critical of any work you do which is horrible. Good on field trips, horrible in grading",3.0,3.0,Jon Sperling
1,He is the best professor I have ever had. He is super caring and will give you extra time to finish an assisment if you cant get it to him on the due date.,5.0,1.0,Matthew Thomas-Reid
1,"This class is very interesting but dont sign up unless you are ready to go to every single class. You get 10 points off your attendance grade every time you miss a class, which counts as a test grade. and 10 points off if youre caught on your phone. the lectures are very interesting though and always have guest speakers. tests you can find online",5.0,2.0,David Knox
1,"Stop her and ask her questions, she will help you. She allowed people who took her online class to visit the class and vice versa if you missed a day in class. She was telling me she did have exams emailed to her but it was more of a hassle then asking people to come in to class to take the exam. tho i agree online should stay online. Nice teacher.",2.5,3.0,Judy Sanborn
1,The professor doesn't have a lot of material to work on.  I had to go use the textbook so I could have some practice on the subjects taught in class. She emphasis on the use of powerpoints.,3.0,3.0,Latonya Villanueva
1,"Dr. Nelson was delightful. His blistering criticism was always specific and helpful, and he is one of the few Davidson profs who actually gives you useful advice for after you graduate. He has a rep for being mean, but he was always kind and truthful with me. And he remembered my name afterwards!",5.0,3.0,Randy Nelson
1,"Tough but fair. Interesting, knows her stuff. Pay attention & put in effort, & you'll be fine. Quizzes/tests mostly short answer/essay. All PowerPoint lectures, but not on BB, so take good notes. Only homework: textbook/outside readings, all relevant & on quizzes/tests. 3 papers/projects: easy, due at end of semester. Recommend her class for GenEd.",4.0,3.0,Kate Hudepohl
1,"I love Tanush!  He's there for you 24/7, in person or by email.  He also incorporates new research into class concepts very often.  I really love that!",5.0,5.0,Tanush Jagdish
0,"I cannot stress how horrible this professor is. He will leave you hopeless and confused. Even with the copious amounts of tutoring I attended nothing could have prepared me for those horrid exams. Save your money, save your time, and save your enthusiasm for an actual professor. Avoid at all costs, even delay your graduation. Its worth it.",1.0,5.0,David Trubatch
1,Hands down my favourite English teacher Ive had! She gives you a lot of readings but the books are actually interesting! She has 2 essays and a bunch of in class stuff so show up and do your readings and youll get an 80 for sure! Super easy marker and gives great feedback she really wants you to pass!,4.0,2.0,Elaine Pare
1,"Yvette is a wonderful professor. She is very funny and she gives personal stories as examples which helps a lot. There is on paper, one midterm and a take home final. She is very clear in what she is looking for. There is a lot of reading but it's interesting. Take her class as soon as possible because she keeps mentioning retirement.",4.5,3.0,Yvette Flores-Ortiz
0,"Professor Ladon has a lot of knowledge about what she teaches but she teaches the 121 class as if it is a 131 or higher level course. She is belittling when students ask questions and expects students to do numerous hours of studying, whether it be from the textbook or practice problems. She drops the lowest quiz and homework grade.",2.0,4.0,Liina Ladon
0,Class could of been more about what I was expecting to take other than something I was not even expecting to take,1.0,5.0,James Barnett
1,Ms. Fujimoto was my first English professor in college and MPC and she was the best. She's really caring and teaches the class material very well. She also gives good feedback and takes her time to explain how to better your work. I would totally recommend to take her class as you won't regret it.,5.0,2.0,Susan Fujimoto
1,"Phenomenal professor. Take his as much as you can, as often as you can. While the readings are complex, his explanations in class make them simple to understand and extrapolate from. He is, self-admittedly, atrocious at email, but is readily available in office hours and to meet by appointment. A fascinating person inside and out of class. Take.",5.0,3.0,James Hansen
1,Great teacher! defiantly take him. Had 3 twelve page papers worth 33% of your grade. Lets you out an hour early each class. Also hilarious and keeps the lectures interesting. Textbook is not needed.,5.0,1.0,John Morra
0,"She's very knowledgeable, but somewhere across her career shes saw $ signs instead of actually teaching. She's the head of pace's bsn program, adjunct at Columbia, works at a law firm, works here and there, she does short cuts with her kaltora videos. She doesn't teach, its reflections on rotations, if she gets paid thats all she cares about",1.0,5.0,Eillen Engelke
1,This rating has been removed as per our site guidelines.,4.0,3.0,Cameron Kelly
0,"This class is a mess... He had no idea how to teach Unity and also was confused every class, his TA even more. He was also late to every class, cutting class time by 20 mins on average. If you actually wish to learn game dev, skip ASU & learn it from another school or online. CPI111 was already bad, but CPI211 isn't even a class, but it is an ez A.",1.0,2.0,Justin Selgrad
1,"Great Prof! There is a group project and a single page paper on an article. Marking could be a bit easier. Very enthusiastic lecturer, and the class was pretty easy to understand and not a lot of work.",5.0,3.0,Oliver Love
1,He does know his stuff about photgraphy but he tells a lot of stories. Some of them are funny but most of the time they really have to revelance to what we are talking about. He gives you assignments that challenge you as a photgrapher and that really helps you grow. Sometimes his critques are a little harsh but in reality thats the real world.,4.0,4.0,Randall Morley
1,I thought she was great. If you need help with the structure of your paper she will definitely help one on one  but during class doesn't explain it well or at all. She is very passionate about her subject which is why I liked her so much. Very easygoing personality makes you feel comfortable with the material.,4.0,1.0,Marlene Pearson
1,Great professor with years of experience in law...I have never seen a professor so eager to teach like this one!!!! If you are still deciding on what you are going to be for the rest of your life he is great to talk to...Good luck,5.0,1.0,J Raul Peruyera
0,"Miranda.. I like your sense of style but, your lectures lack information. I do like to hear that protists are beautiful and fungi is cool but, you will never test me on that stuff so why are you telling me it? Miranda, your lectures need to switch gears from strong personal feelings about things to the stuff you plan to test us on..  ",1.0,3.0,Miranda Hart
1,"Ning is awesome!  He definitely has an accent, but is easy to understand if you listen.  He is really funny and cares about each of his students and the class as a whole.  His test are multiple choice, and he does in class assignments rather than assigned homework, which is awesome.  Attendance is a must!",3.0,4.0,Ningsheng Huang
1,"Derek Chang of CSULA Math is the best teacher!! Made calculus easy. I did not take another calculus course with him, and I regretted it. Best teacher ever. Choose him over others, but there are a few other good ones to. Writes clearly, speaks clearly, what more can you ask? Greatest professor. ",4.0,1.0,Derek Chang
1,"I had a rough experience in 101 and 105 during my freshman year, so I wasn't looking forward to taking this class.  It turns out that this class was my favorite this semester!  Mr. Martin, is knowledgeable and cares about his students.  His classes are fun, and he is a great guy.  I recommend him to everyone!",5.0,1.0,Ron Martin
0,"Also, the lectures are very boring. He thinks we are dumb and we don't know anything. He makes us feel like we are uneducated students. I have never felt so low in my life, I have always gotten A's in college except for his class. I recommend to him, respect your students because without students you are not a teacher.",1.0,5.0,Chinnappa Jayachandran
1,One of my favorite math professors ever!! Kinda awkward but in a good way. He is very clear on what the tests will be on and explains everything extremely well.,5.0,3.0,Mike Malone
1,"If you are an EE major, this is the professor you want for EE205.  We were all better off in EE206.",5.0,2.0,Steven Northrup
1,"he's a good professor that explains his information really well. He gave out study guides to complete that helped so much with test. You do have to get the book but honestly you dont even need to read it. I passed without reading it, just come to class and take notes on the powerpoints and youll do great.",5.0,3.0,Jon Carter
1,"Mayor Street is a great and hilarious in class. He just wants his students to be interested in politics, regardless of their affiliation. Fun and easy class, wants everyone to get an A. Wish he taught more courses",5.0,1.0,John Street
0,"He is an awful professor. You can't understand a word he says because he mumbles so bad. If you ask him a question, he repeats the same thing over and over again that doesn't help at all. He's definitely a big part of physics ""teaching you how to teach yourself"" so don't expect much for lectures. Avoid if possible.",1.0,4.0,Glenn Spiczak
1,I took women's self-defense. I enjoyed the class and learning the moves. I did not like how much we would talk though sometimes. It is 60% physical and 40% learning. The learning in class is not entertaining.,4.0,1.0,Savannah Grossen
0,"He is very confusing and talks way too fast. When you ask him a question about the material, he laughs at you and won't explain it. His tests were pretty easy if you understand the material. He's not very friendly either, I felt like I couldn't go talk to him during his office hours. ",1.0,2.0,Clinton Hines
0,I took Ancient Western Philosophy with Prof. Shartin. I was extremely excited about the class until I had him. He is never organized and gave the exact same notes every day. Then didn't understand why 75 percent of the class failed his first quiz when none of the questions pertained to the notes he gave. Steer clear if you like organization.,1.0,3.0,Daniel Shartin
1,"LA is an amazing prof!  she is super helpful and explains things amillion times until you understand it.  She always makes herself available for help if you need it.  If you have to take research methods, take it with Leslie Anne!!!",5.0,2.0,Leslie-Anne Keown
1,"Dr. Johansen is a really great professor. Her test are alright, some questions are pretty difficult because her book is different from the class book. So, there are 3 tests and she drops the lowest one. Also, there is one research paper and presentation. I recomment Dr. Johansen... You'll learn a lot!! Just study, no homework!",5.0,3.0,Leanor Johansen
1,He was an excellent professor and gave away lots of extra credit.,5.0,1.0,Eugene Oks
1,"Not an easy class, material is very boring, lectures are very boring and hard to stay awak during, however Zengdao is a nice guy and is helpful and wants students to do well in his class",4.0,3.0,Zhengdao Wang
1,"Sweetest prof out there! He makes stats really accessible to students who have no math/stats background and always provides example questions and past quizzes/exams so you know what to expect when you're tested. He's ALWAYS available for questions, and even had office hours on weekends because he genuinely wants his students to succeed.",5.0,1.0,Kenneth MacKenzie
1,Brilliant guy.  Subtle sense of humor.  Absurdly knowledgeable in his field.,5.0,1.0,Michael Zank
1,"He is good in explaining things if you just ask him. He is polite and as said before, he does examples from the text in lectures and he'll be happy to go over h.w. problems before they are due. he's cool",4.5,2.0,Yook-Kong Yong
1,"Loves what he does and is happy to answer all of your questions. Has a workbook, which you work each day by answering question and answers, just like in English.",5.0,1.0,Mark List
1,"this is an online class; teacher made it very clear and easy to follow.  I was afraid to take an online class, but after this experience I am sure that I will take others. Tests are difficult but fair.  If you read, study and stay current you will do just fine",5.0,3.0,Darlene Pabis
1,Good teaching style. He really cares for his students unlike most professors there.,5.0,3.0,Manuel Hercules-Menjivar
1,Best profesor for A&P take him if you don't you will regret it. 4 exam including the final for the lecture. 2 exams for the lab midterm (combine MC & fill-in) and final (all fill-in.) Take note!  I mean it  write down EVERYTHING he says because the exams are from the notes best part (old school) no power point board only. Answers all questions,5.0,4.0,Bill Merdian
0,She's incredibly mean and selfish.,2.0,4.0,Jen Duncan
0,"It's clear that KMack is very knowledgable about ECON, but his ability to transfer that knowledge to students is nonexistant. Syllabus is outdated, and tbh useless bc he doesnt follow it. No one understood how much each exam was worth. No explanation was ever given. No grades were distributed. Went into the final not knowing where I stood.",1.0,4.0,Kenneth MacKenzie
1,"Easy. Slow Paced. You can show up and do nothing, Take the review sheet for test and study it, and then get A/B's on tests and coast.",4.0,1.0,Linda Knapp
1,"Previous commentor missed out. While Prof. Murphy's  lectures may have been easy to skip, they were also very interesting. Fun class and learned a lot.",4.5,3.0,Kevin Murphy
0,pretty terrible,1.0,5.0,Michael Freedman
1,Dr. Blankenship is such a great ENG 111 professor. She is very caring and her grading is very easy. All you have to do is show up to class and do the work she assigns and you will pass. If I ever have to take ENG 112 I will pick her for it.,5.0,2.0,Starsha Blankenship
1,"Ben is absolutely one of the best professors I've had! If you are a history buff like myself, this course is right up your alley. Everything he says has meaning-- so listen! He is able to convey exactly what information you must know for any quizzes or tests in a comprehensive manner. I look forward to Ben's lectures! He is also pretty hilarious!",4.0,3.0,Benjamin Kenzer
1,"She is a great professor , Took english 1102 online with her she is amazing , extremely helpful , she always emails me back and looks over work if you send it in early. She clarifies very well and her assignments are reasonable . Take her if you can you will not regret it!",5.0,2.0,Cayce Vanhorn
1,"A lot of people didnt like Isabelle, and while she wasnt the best lecturer, I really liked how she set up the lectures. We would have a break halfway through class to work on sample problems of the material we just covered, which were similar to the ones on the final. I really appreciated this. The final also wasnt too bad!",3.0,3.0,Isabelle Aube
1,Great teacher. I took this class in the summer and still learned a ton.,5.0,2.0,Erika Lytle
1,"Mrs. Jackson's class will change your life. She is easy to talk to and exceptionally willing to help you and will make you feel at home. Some classes were a little like group therapy, and she gives you tools to lead a happier, more mindful life. I was nervous about taking this class, but it has had a huge impact on my life, and I'm glad I took it.",5.0,2.0,Michelle Jackson
0,He doesn't excuse being sick even if you have a note. Almost never uses chalkboard. You do homework online and its very disorganized. I had to contact Dr. Baretta for specific webpage as the prof required it but had no idea how to assist us.  He is not helpful and is never at his office during office hours. It's pathetic. Good luck if you take him.,1.5,4.0,Cesar Reyes
1,"She is definitely a tough grader. However, she gives great feedback and will sit with students for as long as she needs to in order to help them. She really appreciates different perspectives on literature even if they are not what the textbook suggest. She is spunky and fun, and class is not mandatory, but certainly recommended.",5.0,2.0,Joan Tucker
1,"She was very helpful and knows lots about computers. There is a lot of work in her classes but she often helped us with it in lab. She is very good at explaining content, is understanding and nice!",4.0,3.0,Alisha Woodman
1,"Faux was a super laid back teacher, only classes that you really need to show up to is the review days. He offers extra credit and holds review sessions outside of classes too if needed.",4.0,1.0,Thomas Faux
1,"Professor Wood is an amazing lecturer, she works with, even if you are a dummy, she pushes you,",4.0,1.0,Sandra Wood
1,I really loved her class. She was friendly and helpful. ,5.0,1.0,Catherine Jewell
1,Best Teacher Ever,5.0,1.0,Brandeen McDonald
1,"She is the best chemistry professor. She replaces your lowest exam scores with your final. Her lectures are really good. She gives you lots of opportunity for practice. Take her, and do some practice problems you can pass her class with 100%",5.0,1.0,Sara Harvey
1,"This is by far the most confused I've ever been in a class while at CSULA. She is very nice but these topics can be very boring. you have to do a 30 minute group presentation. midterm, and 3 final essays three pages each.",4.0,4.0,Elaine Draper
0,SHE IS TERRRRIBLE!!!!!I WOULD NEVER RECOMMEND TAKING HER FOR ENGLISH..EVER!,1.0,4.0,Michelle Elise
1,"Professor Davis is one of the best professors I have had at the University of Delaware. He is straightfoward with his notes and his examples reflect practice problems. Group projects are challenging, but applicable. Prof. Davis has a patented dry sense of humor, but you end up laughing anyways.",5.0,3.0,Darwin Davis
1,Not as bad as the other reviews say. If you pay attention to the lectures and do the homework the class should be easy. She is helpful and generally knows what she is talking about. Make sure you do not cheat because she will ask you about your code and if you can't answer her questions she will knock points off.,3.5,3.0,Saroja Kanchi
1,dive for dreams or a slogan may topple you (trees are their roots and wind is wind) trust your heart if the seas catch fire (and live by love though the stars walk backward),5.0,4.0,Jon Carter
0,Be prepared to stress but good thing is that open book besides on midterm and final.,2.0,5.0,Reimund Koehler
1,He is really nice and friendly. He gives everyone a fair grade. I had the class 4 times a week in the morning but it wasnt that bad. Gives homework and labs to help with grades. He is a very understanding teacher.,4.0,4.0,Scott Vollum
0,"Avoid this man at all costs! The exams are 8-10 multiple choice questions with at least 8 choices per question, so there is absolutely no partial credit, even if you do the entire problem correctly and just make a miscalculation.  His lectures are boring, his explanations are complicated, and he doesn't seem to care very much about his students.",2.0,5.0,Eugene Oks
1,"Coming from high school, I was scared of college level spanish. he turned out to be the easiest prof I've had thus far. participate and show interest in what he's teaching and he'll love you. Talk to him on a regular basis in Span. If you ask questions on tests, he gives you answers (if he likes you).",3.5,1.0,Cesar Reyes
1,"Dr. Hill does a fantastic job presenting material. If you dont understand, you can reach out to her and she will go above and beyond for you. She is eager to help you learn and truly enjoys teaching. She makes psychology fun. Youd be interested in a career in Psychology after taking her class if you werent already. She wants you to succeed!",5.0,3.0,Laura Hill
1,"LOVED her!! She is the sweetest lady. I only took her for BIO lab 118 (for bio 112) but I loved every minute of it. I always found BIO to be so hard, but she made it fun and understandable. I was so sad to see that she wasn't teaching lab for 113! Take her if you can, she is super helpful and an overall good teacher.",5.0,1.0,Barb Wilson
0,"If you ask anything other than an amazing question, he will publicly fry you in front of everyone. There might be 1 or 2 homework assignments in the semester. He assigns a 5 question essay quiz every Friday to be completed online by Monday. You will have 3 online exams and one final exam in class. Hes not horrible, though. I got a good grade ",2.5,3.0,Greg Dempster
0,"He moved very slowly through the material and it could be dull at times. Going to class is optional however, half way through the semester, all students who were in class got a 2% bonus in their final grade.",2.0,2.0,Salah Nusair
1,"I took this class online and it turned out to be one  of the best classes I had this semester.  The grading is made up of weekly essays, weekly discussions that are done online, and a final project.  I really enjoyed this class and learned so much from it.  There are no tests.  I feel like this class has taught me useful things for my career.",5.0,2.0,Victor Ranft
1,He was an awesome teacher. He gives you the exam questions beforehand and if you read the material he puts on BB and go to class you should be able to get As or Bs on the exams. If you miss any class though he deducts points but gives you extra credit opportunities. Definitely one of the best classes I've taken!,5.0,1.0,Victor Ranft
1,"Dr. Monroe is probably the best teacher i have had at OCC. Lectures are very inclusive and will always stop to better explain something. No electronics rule allows you to really focus on the great content. HW for every chapter but the minimum requirement for it is very easy to meet. Grading is clearly laid out. Do the HW, study, pay attention  A.",5.0,3.0,Lonn Monroe
1,I would say that she is one of the best professors in the CDDS department. She provides great insight into her responsibilities as a speech-pathologist and has contagious energy and interest into the subject matter. Tests are half multiple choice and half fill in so be prepared to study  for that. 4 tests in total.,5.0,3.0,Ericka Olsen
1,There is no document of civilization that is not at the same time a document of barbarism.,5.0,4.0,Jon Carter
1,"Mr. Pierce is a great professor! He cares about his students, and wants us to succeed. His quizzes and tests are heavily based on his powerpoints and lectures. He is great!",5.0,2.0,Douglas Pierce
1,Amazing teacher.  Open book midterm and final.,5.0,2.0,Charisse Marshall
1,"great teacher, very nice, very funny, makes class interesting- just don't be late!",5.0,3.0,Peggy Lupton
1,Josh Loar was an excellent professor. We met weekly to discuss the project and he gave great feedback on the progress we had made. He would also go out of his way to research issues we were having between meetings. His extensive industry experience really helped me get the most out of this class. ,5.0,4.0,Josh Loar
1,"I have ms. smith for anatomy and physiology I this semester. the material is very challenging (not difficult to understand, purely memorization), but she tries her best to give you little tips to help you remember the info and study tips. her tests are hard, but not impossible. i like her style, she has many extra assignments to collect points.",4.0,4.0,Dolores Smith
1,"Participate, seek assistance when needed and your time in this class will be worth it; dont participate and you will rate Matt and the class awful. But who's fault is that? Everyone I spoke to learned something more than they knew about public speaking. That was my goal, I'm pleased with the results, thank you Professor Rosenberg",5.0,4.0,Matthew Rosenberg
1,I love Dr. Burras and will take more classes with him in the future. He cares about all of his students and genuinely wants you to succeed in his classes. Willing to answer questions and willing to discuss grading on assignments and exams. A great professor overall.,5.0,3.0,Lee Burras
